MPH--12---,N
MPREC12H--,N
MTXT-12---,Y
MVAST12---,Y
/
MBSP-11---,N
MCH--11---,Y
MCLC-12--L,N
MDCF-12---,Y
MDNC-12--L,N
MDNCM12--L,N
MDNCN12---,N
MENFP12---,N
MFOOD12---,N
MIMG-12---,N
MPREC12---,N
MTXT-12---,N
MVAST12---,N
/
MADD-09---,Y
MADGE09---,Y
MADIT09---,N
MEN--09---,N
MMA--09---,N
MPHE-09--L,N
MSC--09---,N
MSP--09---,N
MSS--09---,N
XBA--09C-L,N
XBA--09J-L,N
/
MACLV11---,Y
MCH--11---,N
MCLE-10---,N
MCMPS11---,N
MINST12---,N
MMACS12---,N
MPH--11---,N
MPREC11---,N
MSP--11---,Y
MTAUT11---,N
/
MACLV12---,N
MCH--12---,N
MCLC-12--L,N
MENFP12--Y,N
MFOOD12---,N
MPH--11---,N
MPH--12---,N
MPREC12---,N
YCPA-2AXE-,N
YESFL1CX--,N
/
MCLC-12--L,N
MDRM-12---,N
MENST12---,N
MPH--12---,N
MPREC12---,N
MTDRF12---,N
MTXT-12---,N
MVAPH11---,N
YPSYC1AX--,N
/
MENR-11---,Y
MMACS11---,N
MTDRF11---,N
MTROB11---,N
YESFL0AX--,N
/
MATPH12---,N
MCLC-12--L,N
MCMCL12---,N
MCMPS11---,N
MEFLS10---,N
MEFWR10---,N
MFOOD12---,N
MGRPR12--L,N
MPREC12---,N
MVAPH12---,N
MVAST12---,N
YCPA-2AX-L,N
/
MFMP-10H--,N
MFOOD10---,N
MPHED10B--,N
MSC--10---,N
MSPLG10---,N
MSS--10---,N
MVAPH10---,Y
MWWK-10---,Y
XBA--09G--,N
YESFL0AX--,N
/
MAC--11---,N
MADEM10---,N
MEFWR10---,N
MFMP-10---,N
MMAP-11---,Y
MPHED10B--,N
MSC--10---,N
MSS--10---,N
MTEXP10---,N
MTPOW10---,Y
YLRA-0AX-L,N
/
MADD-09---,N
MADEM10---,Y
MADW-09---,N
MEN--09---,N
MMA--09---,N
MPHE-09B--,N
MPHE-09Y--,Y
MSC--09---,N
MSS--09---,N
XLDCB09M--,N
/
ACAL-12---,N
APHM-12---,N
ASTA-12---,N
MATPH12---,N
MCH--12---,N
MCLC-12--L,N
MCMPR12W--,Y
MENR-12---,N
MENST12C--,N
MFOOD12---,Y
MPREC12H--,N
YED--2FX-L,N
/
MCMPS10C--,N
MFMP-10C--,N
MFR--10---,N
MMUCB10--L,Y
MPHED10---,N
MSC--10C--,N
MSS--10C--,N
MTDRF10---,N
MTEXP10---,Y
MTPOW10---,N
YCPA-0AXE-,N
/
MACLV12---,Y
MCALC12---,N
MCH--11---,N
MCLC-12--L,N
MENST12C--,N
MFOOD12---,Y
MMACS12---,N
MPH--12---,N
MPREC12---,N
MTAUT12---,N
MWWK-12---,Y
YLAW-2CX--,Y
/
MACLV11---,Y
MBSP-11---,N
MCH--11---,N
MCLE-10---,N
MCMPS11---,N
MINST12---,N
MPH--11---,N
MPREC11---,N
MPREC12---,N
YCPA-1AX-L,N
YLAW-2CX--,Y
/
MCH--11---,N
MCLE-10---,N
MCMCC11--L,N
MCMPS11---,N
MFOOD11---,Y
MINST12---,N
MPH--11---,N
MPREC11---,N
MPREC12---,N
MTDRF11---,Y
YCPA-1AX-L,N
YLAW-2CX--,N
/
MCH--11---,N
MCLE-10---,N
MCMPS11---,N
MFOOD11---,N
MLFSC11---,N
MLST-12---,N
MPH--11---,N
MPREC11---,N
MVAST11---,Y
YCPA-1AXE-,N
YLAW-2CX--,Y
/
MAC--11---,Y
MACLV11---,Y
MBSP-11---,N
MCMCL12---,N
MCMPS11---,N
MENT-12---,N
MFOOD11---,N
MMAP-11---,N
MPREC11---,N
MSC--10---,N
/
MCLC-12--L,N
MENFP12---,N
MFOOD12---,Y
MIMCB12--L,N
MIMJB12--L,N
MLST-12---,N
MODED12---,Y
MPREC12---,N
MSJ--12---,N
MWH--12---,N
YED--2CX-L,N
YED--2FX-L,N
YLAW-2CX--,N
YPSYC1AX--,Y
/
MADT-09---,Y
MDNC-09F--,N
MEN--09---,N
MFR--09---,Y
MMA--09---,N
MPHE-09--L,N
MSC--09---,N
MSS--09---,N
XBA--09C-L,N
XBA--09J-L,N
XLDCB09LS-,N
/
MADGE09---,N
MADW-09---,Y
MEN--09---,N
MFR--11---,Y
MMA--09---,N
MPHE-09--L,N
MSC--09---,N
MSS--09---,N
XBA--09C-L,N
XBA--09J-L,N
XLDCB09M--,N
/
MATPH12---,N
MCH--11---,N
MCH--12---,N
MCLC-12--L,N
MDMD-12D--,N
MDRM-12---,N
MENST12---,N
MENT-12---,N
MMEDD12---,Y
MPREC12---,N
/
MCLE-10--L,N
MCMPR11W--,Y
MCMPS11---,N
MEVSC11---,N
MFOOD11---,Y
MIMCB11--L,N
MMACS12---,N
MPREC11---,N
MSJ--12---,N
MTAUT11---,N
/
MCMPS11---,N
MEPSS11---,N
MPH--11---,N
MPREC11---,N
/
MEFWR10---,N
MFMP-10---,N
MFOOD10---,N
MFR--10---,N
MPHED10G--,N
MSC--10---,N
MSS--10---,N
MVAPH10---,Y
MVAST10---,Y
YLRA-0AX-L,N
YPA--0CX--,N
/
MADD-09---,N
MADER09---,Y
MADGE09---,N
MEN--09C--,N
MMA--09C--,N
MPHE-09--L,N
MSC--09C--,N
MSS--09C--,N
MVA--09---,Y
XBA--09C-L,N
XBA--09J-L,N
/
MADD-09---,Y
MADER09---,Y
MADGE09---,N
MADIT09---,N
MEN--09C--,N
MFR--09---,N
MMA--09C--,N
MPHE-09---,N
MSC--09C--,N
MSS--09C--,N
/
ACAL-12---,N
ACSC-2A---,N
APHM-12---,N
MCALC12---,Y
MCH--12---,N
MCLC-12--L,N
MENST12---,N
MFR--11---,N
MMACS12---,N
MPH--12---,Y
MPREC12H--,N
/
MADEM10---,N
MEN--09---,N
MMA--09---,N
MPHE-09---,N
MSC--09---,N
MSP--09---,N
MSS--09---,N
MVA--09---,N
XBA--09G--,Y
XLDCB09M--,Y
/
MATPH12---,N
MCLE-10---,N
MCMCC11--L,N
MCMPS11---,N
MDNC-11--L,N
MDNCM11--L,N
MDNCN11---,Y
MDNTP11---,N
MLST-12---,N
MPH--11---,N
MPREC11H--,N
YPA--1CX--,Y
/
MATPH12---,N
MCLC-12--L,N
MCMCL12---,N
MEC--12---,N
MENFP12---,N
MENT-12---,Y
MFOOD12---,N
MMEDD12---,Y
MPREC12---,N
MTAUT12---,N
MWWK-12---,N
/
MACLV11---,N
MCLE-10---,N
MCMPS11---,N
MEPSS11---,N
MEVSC11---,N
MFTCD11---,Y
MTAUT11---,N
MWPM-11---,N
MWWK-11---,N
/
MEFWR10---,N
MFMP-10---,N
MFOOD10---,N
MMAP-11---,Y
MPHED10G--,N
MSC--10---,N
MSP--10---,N
MSS--10---,N
MTXT-10---,Y
MVAPH10---,N
YED--0BX-L,N
/
MCMCL12---,Y
MENFP12---,N
MPH--12---,N
MPREC12---,N
MWH--12---,N
/
MADEM10---,N
MADIT09---,Y
MDNC-09H--,N
MDR--09---,N
MEN--09---,N
MMA--09---,N
MPHE-09---,N
MSC--09---,N
MSS--09---,N
MVA--09---,Y
/
MADD-09---,Y
MADGE09---,N
MADIT09---,N
MADT-09---,Y
MEN--09---,N
MMA--09---,N
MPHE-09G--,N
MSC--09---,N
MSP--09---,N
MSS--09---,N
/
MACC-12---,Y
MATPH12---,N
MCALC12---,N
MCH--12---,N
MCLC-12--L,N
MENST12C--,N
MIMCB12--L,N
MLST-12---,Y
MPH--12---,N
MPREC12---,N
YCPA-2AX-L,N
YED--2FX-L,N
/
MATPH12---,N
MCALC12---,N
MCH--12---,N
MCLC-12--L,N
MDNC-12--L,N
MDNCM12--L,N
MDNTP12---,N
MENFP12---,N
MPREC12---,N
MTXT-12---,N
YED--2FX-L,N
YLAW-2CX--,N
/
MADER09---,Y
MADGE09---,Y
MADIT09---,N
MADW-09---,N
MEN--09C--,N
MMA--09C--,N
MPHE-09---,N
MSC--09C--,N
MSP--09---,N
MSS--09C--,N
/
MATPH12---,N
MCLE-10--L,N
MCMPS11---,N
MEVSC11---,N
MFOOD11---,N
MLST-12---,N
MWPM-11---,N
YED--1DX--,N
YLAW-2CX--,Y
YPA--1CX--,Y
/
MACLV12---,N
MCLC-12--L,N
MEC--12---,Y
MENFP12---,N
MFOOD12---,N
MFTCD12---,N
MLST-12---,N
MPREC12---,N
MTAUT12---,N
MWWK-12---,N
/
MDCF-11---,N
MFOOD11---,N
MSP--11---,N
YLAW-2CX--,Y
YPSYC1AX--,N
/
ASTA-12---,N
MCALC12---,N
MCLC-12--L,N
MDMD-12D--,N
MEC--12---,N
MENST12C--,N
MODED12---,N
MPH--12---,N
MPREC12---,N
MWH--12---,Y
/
MCH--11---,N
MCLE-10---,N
MCMPS11---,N
MDRM-11---,N
MENR-11---,N
MEPSS11---,N
MFOOD11---,Y
MMAP-11---,Y
MTROB11---,N
/
MEFWR10---,N
MFMP-10---,N
MFOOD10---,N
MMEDD10---,N
MPHED10G--,N
MSC--10---,N
MSP--10---,N
MSS--10---,N
MTXT-10---,Y
YCPA-0AX-L,N
/
MADER09---,Y
MADGE09---,Y
MADIT09---,N
MADW-09---,N
MEN--09---,N
MMA--09---,N
MPHE-09B--,N
MSC--09---,N
MSS--09---,N
MVA--09---,N
/
MADD-09---,N
MADT-09---,Y
MEN--09E--,N
MMA--09---,N
MPHE-09---,N
MSC--09---,N
MSS--09---,N
MVA--09---,N
XBA--09G--,N
/
MCLE-10---,N
MCMPS11---,N
MDMD-12D--,N
MEVSC11---,N
MFOOD11---,Y
MIMG-12---,N
MPREC11---,N
MTXT-11---,Y
MWH--12---,N
MWWK-11---,N
/
MADEM10---,Y
MDNC-09F--,N
MDR--09---,N
MEN--09E--,N
MMA--09---,N
MPHE-09B--,N
MSC--09---,N
MSS--09---,N
MVA--09---,N
/
MCH--11---,N
MCH--12---,N
MCLC-12--L,N
MENFP12---,N
MPH--11---,N
MPH--12---,N
MPREC12---,N
/
ACSC-2A---,N
APHM-12---,N
MATPH12---,N
MCALC12---,N
MCH--12---,N
MCLC-12--L,N
MENST12---,N
MFOOD12---,Y
MPREC12---,N
XBA--09G--,Y
YCPA-2AXE-,N
YED--2FX-L,N
YLAW-2CX--,N
/
MEFWR10---,N
MMEDD10---,Y
MPHED10B--,N
MSC--10---,N
MSS--10---,N
MTPOW10---,N
MVAPH10---,N
MWPM-10---,N
YPA--0CX--,N
YPR--0BX--,Y
/
MADW-09---,N
MEN--09---,N
MMA--09---,N
MPHE-09B--,N
MPHE-09Y--,Y
MSC--09---,N
MSP--09---,N
MSS--09---,N
MVA--09---,N
XLDCB09M--,Y
/
MCMPS10C--,N
MFMP-10C--,N
MFOOD10---,Y
MPHED10B--,N
MSC--10C--,N
MSS--10C--,N
MTEAR10---,N
MTEXP10---,N
MWBDV10IT-,N
MWWK-10---,Y
/
MADEM10---,N
MADER09---,Y
MADGE09---,N
MADIT09---,N
MEN--09---,N
MMA--09---,N
MPHE-09B--,N
MSC--09---,N
MSS--09---,N
/
MADEM10---,Y
MCMPS10---,N
MFMP-10---,N
MMACS11---,N
MMEDD11---,N
MPHED10B--,N
MSC--10---,N
MSP--10---,Y
MSS--10---,N
MVAPH10---,N
/
MBSP-11---,Y
MCH--11---,N
MCLE-10---,N
MCMPS11---,N
MFOOD11---,N
MLFSC11---,N
MLST-12---,N
MPH--11---,N
MPREC11---,N
YLAW-2CX--,Y
/
MCH--11---,N
MCLE-10---,N
MCMPS11---,N
MEPSS11---,N
MFOOD11---,Y
MLFSC11---,N
MLST-12---,Y
MPREC11---,N
MTAUT11---,N
YLAW-2CX--,N
/
MADD-09---,N
MADEM10---,Y
MADGE09---,Y
MADW-09---,N
MEN--09---,N
MMA--09---,N
MPHE-09B--,N
MSC--09---,N
MSS--09---,N
XLDCB09M--,N
/
MADD-09---,Y
MADER09---,Y
MADGE09---,N
MADIT09---,N
MEN--09C--,N
MMA--09C--,N
MPHE-09--L,N
MSC--09C--,N
MSS--09C--,N
XBA--09C-L,N
/
MACC-12---,N
MATPH12---,N
MCALC12---,N
MCH--12---,N
MCLC-12--L,N
MCMPR12W--,Y
MEC--12---,Y
MENST12C--,N
MMACS12---,N
MPH--12---,N
MPREC12---,N
/
MCMPS10---,N
MFMP-10H--,N
MMACS11---,N
MMUCB10--L,N
MMUJB10--L,N
MPHED10--L,N
MSC--10---,N
MSS--10---,N
MTDRF10---,Y
MTEAR10--L,N
MTEXP10---,N
MTPOW10---,Y
/
MCLE-10---,N
MCMPS11---,N
MEVSC12C--,N
MFOM-11---,N
MFOOD11---,Y
MLST-12---,N
MSJ--12---,Y
YED--1DX--,N
YLAW-2CX--,N
YPSYC1AX--,N
/
MACLV12---,N
MCLC-12--L,N
MENFP12---,N
MFOOD12---,N
MFTCD12---,N
MPGEO12---,N
MSP--12---,N
/
MADEM10---,N
MEFWR10---,N
MFMP-10---,N
MFOOD10---,N
MPHED10B--,N
MSC--10---,N
MSP--11---,N
MSS--10---,N
MVAPH10---,Y
YED--0AX--,Y
/
MCH--11---,N
MCMPS11---,N
MEPSS11---,N
MFOOD11---,Y
MINST12---,N
MLFSC11---,Y
MLST-12---,N
MPH--11---,N
MPREC11---,N
MSP--11---,N
/
MADD-09---,N
MADEM10---,Y
MADER09---,Y
MADGE09---,N
MADIT09---,N
MEN--09---,N
MMA--09---,N
MPHE-09B--,N
MSC--09---,N
MSS--09---,N
/
MATPH12---,N
MCALC12---,N
MCH--12---,N
MCLC-12--L,N
MENFP12---,N
MPH--12---,N
YPSYC1AX--,N
/
MACLV11---,Y
MCH--11---,N
MCLE-10--L,N
MCMPS11---,N
MEPSS11---,N
MFMP-10---,N
MFOM-11---,N
MFOOD11---,N
MIMCB11--L,N
MIMJB11--L,N
MTAUT11---,Y
/
MAC--11---,Y
MCLE-10---,N
MCMPS11---,N
MFMP-10---,N
MFOM-11---,N
MFOOD11---,Y
MLFSC11---,N
MLST-12---,N
MSJ--12---,N
YLAW-2CX--,N
/
MADEM10---,N
MADER09---,Y
MADGE09---,Y
MADIT09---,N
MEN--09---,N
MMA--09---,N
MPHE-09B--,N
MSC--09---,N
MSS--09---,N
XLDCB09LS-,N
/
MCLC-12---,N
MENFP12---,N
MENT-12---,N
MMAP-11---,N
MTAUT12---,N
MTDRF12---,N
MVAPH12---,N
MWWK-12---,N
YED--2CX--,N
/
MEFWR10---,N
MFMP-10---,N
MFOOD10---,N
MPHED10G--,N
MSC--10---,N
MSP--10---,N
MSS--10---,N
MTEXP10---,Y
MTXT-10---,N
MWBDV10IT-,Y
YLRA-0AX-L,N
/
MATPH12---,N
MCH--12---,N
MCLC-12--L,N
MENST12---,N
MFTCD12---,N
MPH--11---,N
MPREC12---,N
MTAUT12---,N
MTXT-12---,N
YED--2FX-L,N
YPSYC1AX--,Y
/
MCMPS10---,N
MDCF-10---,Y
MDRM-10---,N
MFOOD10---,N
MIDS-0B---,N
MPHED10G--,N
MSC--10---,N
MSS--10---,N
MWPM-10---,N
YED--0AX--,Y
YLRA-0AX-L,N
/
MCLC-12--L,N
MDCF-12---,Y
MDNCN12---,N
MDRM-12---,N
MENFP12---,N
MFOOD12---,N
MINST12---,N
MTXT-12---,N
MVAPH12---,N
YED--2CX--,N
/
MCH--11---,N
MCLE-10--L,N
MCMCL12---,N
MCMPS11---,N
MDCF-11---,Y
MDRM-11---,N
MFOOD11---,N
MFR--10---,Y
MPREC11---,N
YED--1DX-L,N
/
MADGE09---,Y
MADIT09---,N
MADW-09---,N
MEN--09---,N
MMA--09---,N
MPHE-09B--,N
MSC--09---,N
MSP--09---,N
MSS--09---,N
XLDCB09M--,Y
/
MAC--11---,N
MCMPS10---,N
MDMD-12D--,N
MFMP-10H--,N
MFOOD10---,Y
MPHED10B--,N
MSC--10---,N
MSP--10---,Y
MSS--10---,N
MVAPH10---,N
/
MCH--11---,N
MCLE-10---,N
MCMPS11---,N
MFOM-11---,N
MLFSC11---,N
MLST-12---,N
YLAW-2CX--,N
YLRA-1AX-L,N
YPSYC1AX--,N
/
MADIT09---,Y
MEN--09---,N
MFR--09---,N
MMA--09---,N
MPHE-09G--,N
MPHE-09Y--,Y
MSC--09---,N
MSS--09---,N
MVA--09---,N
XBA--09G--,N
/
MAC--11---,N
MCLE-10---,N
MEFWR10---,N
MFMP-10---,N
MFOOD10---,N
MMAP-11---,Y
MSC--10---,N
MSS--10---,N
MVAPH10---,Y
XBA--09G--,N
YCPA-0AX-L,N
/
MDNC-09F--,N
MDR--09---,Y
MEN--09---,N
MMA--09---,N
MPHE-09G--,N
MPHE-09Y--,Y
MSC--09---,N
MSP--09---,N
MSS--09---,N
XLDCE09NM-,N
/
MAC--11---,N
MCLC-12--L,N
MCMCL12---,Y
MENFP12---,N
MENR-12---,N
MODED12---,N
MPREC12---,N
MSJ--12---,N
MTXT-12---,N
MWH--12---,N
YED--2FX-L,N
/
MCMPS10---,N
MDNC-10--L,N
MDNCM10--L,N
MFMP-10H--,N
MIDS-0B---,N
MMUCB10--L,N
MMUJB10--L,N
MPHED10--L,N
MSC--10---,N
MSS--10---,N
MTDRF10---,N
MTXT-10---,Y
XBA--09G--,Y
/
MADIT09---,N
MDNC-09F--,N
MEN--09E--,N
MMA--09---,N
MPHE-09G--,N
MSC--09---,N
MSS--09---,N
/
MADEM10---,Y
MADER09---,N
MADGE09---,N
MEN--09E--,N
MMA--09---,N
MPHE-09B--,N
MSC--09---,N
MSS--09---,N
MVA--09---,N
/
MADEM10---,N
MEN--09---,N
MMA--09---,N
MPHE-09B--,N
MSC--09---,N
MSS--09---,N
XLDCB09LS-,N
XLDCB09M--,N
/
MCMPS11---,N
MDCF-11---,Y
MEC--12---,N
MENT-12---,N
MEPSS11---,N
MFOOD11---,N
MPH--11---,N
MPREC11---,N
MVAPH11---,N
/
MADER09---,Y
MADGE09---,N
MADIT09---,N
MEN--09---,N
MFR--11---,N
MMA--09---,N
MPHE-09---,N
MSC--09---,N
MSS--09---,N
MVA--09---,Y
XLDCB09S-L,N
/
MACLV11---,N
MCLE-10---,N
MCMPR11W--,N
MCMPS11---,N
MEPSS11---,N
MMACS11---,N
MPH--11---,N
MPREC11---,N
MTROB11---,Y
MWWK-11---,Y
/
MCH--11---,N
MCMPS11---,N
MDNC-11--L,N
MDNCM11--L,N
MDNTP11---,N
MINST12---,N
MLFSC11---,N
MPH--11---,N
MPREC11H--,N
MSP--11---,Y
MVAST11---,Y
/
MATPH12---,N
MCALC12---,N
MCH--12---,N
MCLC-12--L,N
MDNC-12--L,N
MDNCM12--L,N
MDNCN12---,Y
MDNTP12---,N
MENST12---,N
MENT-12---,Y
MPH--12---,N
MPREC12---,N
YED--2FX-L,N
YLAW-2CX--,N
/
MATPH12---,N
MCLE-10---,N
MCMPS11---,N
MDNC-11--L,N
MDNCM11--L,N
MDNCN11---,N
MDNTP11---,N
MFOM-11---,N
MLST-12---,N
YLAW-2CX--,Y
YLRA-1AX-L,N
YPSYC1AX--,N
/
MATPH12---,N
MBSP-11---,N
MCLC-12--L,N
MENST12---,N
MFOM-11---,N
MLFSC11---,N
MSJ--12---,N
YED--2CX--,N
/
MAC--11---,N
MACLV11---,N
MCH--11---,N
MCLE-10---,N
MCMPS11---,N
MLST-12---,N
MPH--11---,N
MPREC11---,N
/
MCLE-10---,N
MCMPS11---,N
MEVSC11---,N
MFOOD11---,N
MSJ--12---,N
MWPM-11---,N
YED--1DX--,N
YPSYC1AX--,N
/
ACAL-12---,N
ACSC-2A---,N
MATPH12---,N
MCH--11---,N
MCH--12---,N
MCLC-12--L,N
MENR-12---,N
MENST12C--,N
MEVSC12C--,Y
MLFSC11---,Y
MPREC12H--,N
YED--2FX-L,N
/
MCLC-12--L,N
MDMD-12D--,Y
MENR-12---,N
MENST12---,N
MENT-12---,N
MFOOD12---,Y
MPH--11---,N
MPH--12---,N
MPREC12---,N
MTDRF12---,N
MTXT-12---,N
YCPA-2AX-L,N
/
MCALC12---,N
MCH--11---,N
MCH--12---,N
MCLC-12--L,N
MENST12C--,N
MMAP-11---,N
MMEDD12---,N
MPH--12---,N
MPREC12---,N
/
MACC-12---,N
MCALC12---,N
MLST-12---,N
MPH--11---,N
MPREC12---,N
/
MADD-09---,N
MADEM10---,N
MADER09---,Y
MADGE09---,N
MMA--09---,N
MSC--09---,N
MSP--09---,Y
/
MADER09---,Y
MADGE09---,N
MDR--09---,N
MEN--09---,N
MFR--09---,N
MMA--09---,N
MPHE-09B--,N
MSC--09---,N
MSP--09---,Y
MSS--09---,N
/
MCMPS11---,N
MEC--12---,N
MENT-12---,N
MFOOD11---,Y
MPGEO12---,N
MPH--11---,N
MPREC11---,N
MTAUT11---,N
MVAPH11---,N
/
MCLE-10---,N
MCMPS11---,N
MDRM-11---,N
MEPSS11---,N
MFOOD11---,N
MLFSC11---,N
MMAP-11---,Y
MWH--12---,N
MWPM-10---,N
/
MCH--11---,N
MCLE-10--L,N
MCMPS11---,N
MEC--12---,Y
MEVSC11---,Y
MGMT-12L--,N
MIMCB11--L,N
MIMJB11--L,N
MLFSC11---,N
MLST-12---,N
MPH--11---,N
MPREC11---,N
YCPA-1AX-L,N
/
MAC--11---,N
MATPH12---,N
MCH--12---,N
MCLC-12--L,N
MENFP12---,N
MFOOD12---,N
MFTCD12---,N
MPREC12---,N
MSP--12---,N
MTAUT11---,Y
MTAUT12---,Y
/
MCMPR11W--,Y
MEFWR10---,N
MFMP-10H--,N
MFR--12---,N
MIMG-12---,Y
MMACS11---,N
MMUCB10--L,N
MMUJB10--L,N
MPHED10--L,N
MSC--10---,N
MSS--10---,N
/
MADEM10---,N
MADW-09---,Y
MEN--09---,N
MFR--09---,Y
MMA--09---,N
MPHE-09B--,N
MPHE-09Y--,N
MSC--09---,N
MSS--09---,N
XLDCB09M--,N
/
MCLE-10--L,N
MCMCC11--L,N
MCMPS11---,N
MDMD-12D--,N
MEPSS11---,N
MIMCB11--L,N
MPH--11---,N
MPREC11---,N
MWWK-11---,N
/
MADEM10---,Y
MADER09---,Y
MADGE09---,N
MADIT09---,N
MEN--09C--,N
MMA--09C--,N
MPHE-09--L,N
MSC--09C--,N
MSS--09C--,N
XBA--09C-L,N
XBA--09J-L,N
XLDCB09S-L,N
/
MADEM10---,Y
MADW-09---,Y
MEN--09---,N
MMA--09---,N
MPHE-09B--,N
MPHE-09Y--,N
MSC--09---,N
MSP--09---,N
MSS--09---,N
XLDCB09M--,N
/
MADD-09---,N
MADEM10---,Y
MADER09---,Y
MADIT09---,N
MEN--09---,N
MFR--11---,N
MMA--09H--,N
MPHE-09G--,N
MSC--09---,N
MSS--09---,N
/
MACLV11---,Y
MCH--11---,N
MCMPR11W--,N
MFOOD11---,N
MINST12C--,N
MLTST11C--,N
MMACS12---,N
MMAP-11---,Y
MPH--11---,N
MPREC11---,N
YLRA-1AX-L,N
/
MADEM10---,N
MADGE09---,Y
MADIT09---,N
MDR--09---,Y
MEN--09C--,N
MMA--09C--,N
MPHE-09G--,N
MSC--09C--,N
MSP--09---,N
MSS--09C--,N
/
MADEM10---,Y
MADER09---,Y
MADGE09---,N
MEN--09---,N
MFR--11---,N
MMA--09H--,N
MPHE-09G--,N
MSC--09---,N
MSS--09---,N
XLDCB09M--,N
/
MCLC-12--L,N
MENST12---,N
MENT-12---,N
MEVSC11---,Y
MEVSC12C--,N
MLST-12---,N
MTAUT12---,N
XBA--09G--,Y
YED--2FX-L,N
YPA--2CX--,N
YPSYC1AX--,N
/
MBSP-11---,N
MCMPR11W--,Y
MEFWR10---,N
MFMP-10H--,N
MIDS-0C---,N
MMAP-11---,Y
MMEDD10---,N
MMUCB10--L,N
MPHED10--L,N
MSC--10---,N
MSS--10---,N
YCPA-0AX-L,N
/
MADD-09---,Y
MADGE09---,N
MDNC-09H--,N
MEN--09---,N
MPHE-09G--,N
MPHE-09Y--,N
MSC--09---,N
MSP--09---,Y
MSS--09---,N
XLDCE09NM-,N
/
MATPH12---,N
MCH--12---,N
MCLC-12--L,N
MDNC-12--L,N
MDNCM12--L,N
MDNCN12---,Y
MDNTP12---,N
MENST12---,N
MLFSC11---,N
MODED12---,N
MPREC12---,N
MSP--12---,N
YCPA-2AX-L,N
YLAW-2CX--,Y
YLRA-2AX-L,N
/
MCMPS10---,N
MFMP-10---,N
MPHED10B--,N
MSC--10---,N
MSS--10---,N
MTEXP10---,N
MTPOW10---,N
YPR--0BX--,N
/
MATPH12---,N
MCH--12---,N
MCLC-12--L,N
MENST12---,N
MEVSC12C--,N
MFOOD12---,Y
MPREC11---,N
MTXT-12---,N
YCPA-2AXE-,N
YED--2FX-L,N
YPA--2CX--,N
/
MATPH12---,N
MCH--12---,N
MCLC-12--L,N
MENST12---,N
MINST12---,N
MPH--11---,N
MPREC11---,N
MPREC12---,N
MTAUT12---,N
/
MADEM10---,Y
MEFWR10---,N
MFMP-10H--,N
MFR--10---,N
MIMG-12---,N
MPHED10B--,N
MSC--10---,N
MSS--10---,N
YLRA-0AX-L,N
YPA--0CX--,Y
YPR--0BX--,N
/
MEFWR10---,N
MFMP-10H--,N
MFOOD10---,N
MFR--12---,N
MMAP-11---,N
MMEDD10---,Y
MSC--10---,N
MSS--10---,N
MVAPH10---,N
MVAST10---,Y
/
MAC--11---,N
MDMD-12D--,Y
MEFWR10---,N
MFMP-10H--,N
MIDS-0C---,N
MMACS11---,N
MPHED10---,N
MSC--10---,N
MSS--10---,N
MTPOW10---,N
MTXT-10---,Y
YCPA-0AX-L,N
YED--0BX-L,N
/
MCMPS10C--,N
MFMP-10C--,N
MFOOD10---,N
MPHED10B--,N
MSC--10C--,N
MSS--10C--,N
MTEXP10---,Y
MTPOW10---,Y
MWBDV10IT-,N
MWWK-10---,N
YCPA-0AXE-,N
/
ACSC-2A---,N
ASTA-12---,N
MATPH12---,Y
MCH--11---,Y
MCLE-10---,N
MINST12C--,N
MLTST11C--,N
MMACS12---,N
MPH--11---,N
MPREC11H--,N
MTROB11--L,N
YCPA-1AX-L,N
/
MCH--11---,N
MCLE-10--L,N
MCMCC11--L,N
MGRPR11--L,N
MIMCB11--L,N
MIMJB11--L,N
MINST12C--,N
MLFSC11---,N
MLTST11C--,N
MPH--11---,N
MPREC11---,N
YPSYC1AX--,Y
/
MACLV12---,N
MCLC-12--L,N
MEC--12---,N
MENFP12--Y,N
MWH--12---,N
MWWK-12---,N
YESFL1CX--,N
YLAW-2CX--,Y
YPSYC1AX--,N
/
MADD-09---,Y
MADEM10---,Y
MADGE09---,N
MADT-09---,N
MDNC-09C-L,N
MDNC-09M-L,N
MEN--09---,N
MFR--09---,N
MMA--09H--,N
MPHE-09G--,N
MSC--09---,N
MSS--09---,N
/
MCH--11---,N
MCLE-10---,N
MCMPR11W--,Y
MINST12C--,N
MLTST11C--,N
MMACS11---,N
MMEDD11---,Y
MPH--11---,N
MPREC11---,N
MPREC12---,N
/
MAC--11---,Y
MCH--11---,N
MCLE-10---,N
MCMPS11---,N
MINST12---,N
MPH--11---,N
MPREC11---,N
MTAUT11---,N
MVAPH11---,Y
MWEX-2A--L,N
YLAW-2CX--,N
/
MCLE-10---,N
MCMPS11---,N
MENR-11---,N
MGMT-12L--,N
MLST-12---,N
MPH--11---,N
MPREC11---,N
MTAUT11---,N
MTDRF11---,N
MTROB11--L,N
YCPA-1AX-L,N
/
MCH--11---,N
MCLE-10--L,N
MIMCB11--L,N
MIMJB11--L,N
MINST12C--,N
MLFSC11---,Y
MLST-12---,N
MLTST11C--,N
MMAP-11---,Y
MPH--11---,N
MPREC11---,N
YCPA-1AXE-,N
/
MATPH12---,Y
MCH--11---,N
MCLE-10---,N
MCMPS11---,N
MDRM-11---,N
MLST-12---,N
MMACS11---,Y
MPH--11---,N
MPREC11---,N
YLAW-2CX--,N
/
